HiringID,StudentID,Position,CompanyName,HiringDate
1,42,BI Developer,PWC,1/26/2024
2,4,BI Developer,SAS,1/27/2024
3,55,BI Developer,KPMG,2/5/2024
4,40,BI Developer,PWC,1/27/2024
5,51,Data analyst,SAS,1/3/2024
6,64,BI Developer,SAS,2/1/2024
7,63,BI Developer,KPMG,1/28/2024
8,43,BI Developer,PWC,1/18/2024
9,7,BI Developer,VOIS,1/20/2024
10,65,Data analyst,PWC,1/15/2024
11,49,BI Developer,SAS,1/21/2024
12,78,Data analyst,VOIS,1/16/2024
13,27,BI Developer,SAS,1/10/2024
14,20,BI Developer,PWC,1/29/2024
15,56,BI Developer,PWC,1/16/2024
16,28,BI Developer,PWC,1/24/2024
17,83,Data analyst,SAS,2/4/2024
18,23,Data analyst,KPMG,1/15/2024
19,2,BI Developer,SAS,1/23/2024
20,34,BI Developer,KPMG,1/10/2024
21,67,Data analyst,KPMG,1/22/2024
22,24,BI Developer,VOIS,1/4/2024
23,50,BI Developer,VOIS,2/6/2024
24,108,Interior Decorator,Kelly Wearstler,1/12/2024
25,102,Interior Decorator,Studio Munge,1/26/2024
26,244,Graphic designer,Perkins and Will,1/9/2024
27,200,Interior Decorator,Kelly Wearstler,1/29/2024
28,209,Interior Decorator,Perkins and Will,2/7/2024
29,127,Graphic designer,Gensler,1/10/2024
30,168,Graphic designer,Gensler,1/15/2024
31,235,Interior Decorator,Studio Munge,2/3/2024
32,175,Graphic designer,HOK,2/1/2024
33,191,Interior Designer,Kelly Wearstler,1/4/2024
34,207,Interior Designer,HOK,1/27/2024
35,190,Interior Decorator,Kelly Wearstler,1/24/2024
36,142,Graphic designer,Perkins and Will,1/27/2024
37,239,Interior Decorator,Kelly Wearstler,1/14/2024
38,180,Interior Decorator,Kelly Wearstler,1/21/2024
39,162,Interior Designer,Kelly Wearstler,2/4/2024
40,238,Graphic designer,Perkins and Will,1/31/2024
41,123,Interior Designer,Perkins and Will,1/25/2024
42,111,Graphic designer,Kelly Wearstler,1/18/2024
43,122,Interior Designer,Gensler,1/28/2024
44,188,Graphic designer,Kelly Wearstler,1/18/2024
45,234,Interior Designer,HOK,1/3/2024
46,150,Graphic designer,Studio Munge,1/21/2024
47,117,Interior Decorator,HOK,1/31/2024
48,182,Interior Designer,Gensler,1/26/2024
49,221,Graphic designer,Studio Munge,1/8/2024
50,112,Interior Designer,Kelly Wearstler,1/9/2024
51,121,Interior Designer,HOK,1/8/2024
52,224,Interior Designer,Kelly Wearstler,1/17/2024
53,171,Graphic designer,Kelly Wearstler,1/25/2024
54,247,Interior Decorator,Perkins and Will,1/12/2024
55,208,Interior Designer,Kelly Wearstler,1/13/2024
56,241,Interior Designer,Studio Munge,1/17/2024
57,118,Interior Designer,Kelly Wearstler,2/5/2024
58,128,Interior Decorator,Kelly Wearstler,1/1/2024
59,263,Security Analyst,Telecom Egypt,5/18/2024
60,262,Cyber Security Associate,Alphabet,4/1/2024
61,290,Security Analyst,QNB,4/30/2024
62,266,Cyber Security Associate,Amazon,1/4/2024
63,269,Cyber Security Associate,QNB,4/8/2024
64,267,Security Analyst,Amazon,1/17/2024
65,265,Security Analyst,Alphabet,5/2/2024
66,299,Cyber Security Associate,Amazon,4/17/2024
67,279,Cyber Security Associate,QNB,3/27/2024
68,300,Security Analyst,Telecom Egypt,2/28/2024
69,542,Full stack Developer,Airbnb,2/1/2024
70,566,.NET Developer,IBM,1/27/2024
71,322,MERN Stack Developer,Netflex,2/2/2024
72,427,.NET Developer,IBM,2/25/2024
73,484,Full stack Developer,IBM,4/4/2024
74,347,.NET Developer,IBM,2/15/2024
75,500,Full stack Developer,Airbnb,1/4/2024
76,545,Full stack Developer,Netflex,1/14/2024
77,348,.NET Developer,Adobe,3/29/2024
78,447,MERN Stack Developer,Adobe,1/27/2024
79,374,MERN Stack Developer,Adobe,1/19/2024
80,404,.NET Developer,IBM,4/10/2024
81,578,MERN Stack Developer,Airbnb,4/1/2024
82,541,.NET Developer,Adobe,4/3/2024
83,556,Full stack Developer,Airbnb,3/7/2024
84,321,MERN Stack Developer,Airbnb,2/22/2024
85,476,.NET Developer,Adobe,1/26/2024
86,499,.NET Developer,IBM,2/25/2024
87,355,MERN Stack Developer,IBM,2/20/2024
88,533,.NET Developer,Airbnb,4/17/2024
89,489,Full stack Developer,IBM,2/8/2024
90,518,MERN Stack Developer,Netflex,3/20/2024
91,470,MERN Stack Developer,Adobe,1/26/2024
92,544,.NET Developer,Netflex,1/26/2024
93,574,.NET Developer,Adobe,1/23/2024
94,401,Full stack Developer,IBM,4/27/2024
95,301,MERN Stack Developer,Netflex,1/22/2024
96,477,MERN Stack Developer,Netflex,5/19/2024
97,311,Full stack Developer,Netflex,4/24/2024
98,465,MERN Stack Developer,Netflex,2/4/2024
99,543,.NET Developer,IBM,3/22/2024
100,375,Full stack Developer,Adobe,2/25/2024
101,525,MERN Stack Developer,Adobe,5/25/2024
102,516,Full stack Developer,Airbnb,5/7/2024
103,460,MERN Stack Developer,IBM,5/27/2024
104,568,Full stack Developer,Airbnb,2/26/2024
105,536,MERN Stack Developer,Airbnb,2/25/2024
106,316,.NET Developer,Airbnb,3/7/2024
107,520,Full stack Developer,Netflex,2/4/2024
108,421,.NET Developer,Airbnb,4/25/2024
109,359,Full stack Developer,Adobe,4/4/2024
110,344,.NET Developer,Netflex,1/14/2024
111,532,Full stack Developer,Netflex,3/17/2024
112,523,Full stack Developer,IBM,1/7/2024
113,361,Full stack Developer,IBM,2/18/2024
114,534,MERN Stack Developer,IBM,2/28/2024
115,323,MERN Stack Developer,Airbnb,4/6/2024
116,372,Full stack Developer,IBM,5/29/2024
117,519,MERN Stack Developer,Airbnb,5/20/2024
118,442,.NET Developer,IBM,4/12/2024
119,415,Full stack Developer,IBM,3/22/2024
120,586,Full stack Developer,Airbnb,5/27/2024
121,452,Full stack Developer,Adobe,5/9/2024
122,403,.NET Developer,IBM,3/18/2024
123,572,Full stack Developer,Netflex,2/7/2024
124,364,.NET Developer,Adobe,3/20/2024
125,356,Full stack Developer,IBM,2/5/2024
126,513,Full stack Developer,Adobe,1/25/2024
127,486,.NET Developer,Netflex,3/21/2024
128,467,MERN Stack Developer,Netflex,1/10/2024
129,384,MERN Stack Developer,Airbnb,1/25/2024
130,666,DevOps Engineer,Atlassian,5/1/2024
131,670,DevOps Engineer,Atlassian,3/28/2024
132,631,DevOps Engineer,AWS,2/13/2024
